chr,genomeID,libraryID,chr.length,mapped.reads,total.reads,cumilatively.normalise.reads,EFB,Yard,taxID,CommonName,Variant,superkingdom,phylum,order,class,family,genus,species
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode01,10074,363,202968,12100,Negative,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode02,10074,36,201466,765.9574468,Negative,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode03,10074,8,191616,1142.857143,Negative,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode04,10074,64,255725,426.6666667,Positive,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode05,10074,1410,182651,4895.833333,Positive,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode06,10074,29,237923,219.6969697,Positive,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode07,10074,11920,192210,322162.1622,Negative,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode08,10074,429,157150,3086.330935,Negative,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode09,10074,4,249428,200,Negative,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode10,10074,741,83425,2581.881533,Positive,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode11,10074,325,304916,1400.862069,Positive,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000003,BB_H07_000003,ApisM_MM__10_26_2021_barcode12,10074,597,116487,1715.517241,Positive,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode01,6812,48,202968,1600,Negative,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode02,6812,6,201466,127.6595745,Negative,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode03,6812,2,191616,285.7142857,Negative,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode04,6812,8,255725,53.33333333,Positive,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode05,6812,138,182651,479.1666667,Positive,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode06,6812,7,237923,53.03030303,Positive,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode07,6812,2016,192210,54486.48649,Negative,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode08,6812,60,157150,431.6546763,Negative,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode09,6812,0,249428,0,Negative,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode10,6812,157,83425,547.0383275,Positive,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode11,6812,15,304916,64.65517241,Positive,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000006,BB_H07_000006,ApisM_MM__10_26_2021_barcode12,6812,130,116487,373.5632184,Positive,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode01,3217,3,202968,100,Negative,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode02,3217,1,201466,21.27659574,Negative,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode03,3217,0,191616,0,Negative,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode04,3217,1,255725,6.666666667,Positive,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode05,3217,7,182651,24.30555556,Positive,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode06,3217,2,237923,15.15151515,Positive,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode07,3217,371,192210,10027.02703,Negative,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode08,3217,14,157150,100.7194245,Negative,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode09,3217,0,249428,0,Negative,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode10,3217,41,83425,142.8571429,Positive,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode11,3217,2,304916,8.620689655,Positive,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H07_000000000035,BB_H07_000035,ApisM_MM__10_26_2021_barcode12,3217,41,116487,117.816092,Positive,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode01,7137,50,202968,1666.666667,Negative,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode02,7137,4,201466,85.10638298,Negative,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode03,7137,0,191616,0,Negative,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode04,7137,8,255725,53.33333333,Positive,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode05,7137,168,182651,583.3333333,Positive,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode06,7137,15,237923,113.6363636,Positive,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode07,7137,741,192210,20027.02703,Negative,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode08,7137,1106,157150,7956.834532,Negative,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode09,7137,5,249428,250,Negative,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode10,7137,81,83425,282.2299652,Positive,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode11,7137,40,304916,172.4137931,Positive,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H08_000000000002,BB_H08_000002,ApisM_MM__10_26_2021_barcode12,7137,80,116487,229.8850575,Positive,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode01,4288,9,202968,300,Negative,Yard B,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode02,4288,4,201466,85.10638298,Negative,Yard B,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode03,4288,0,191616,0,Negative,Yard B,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode04,4288,18,255725,120,Positive,Yard B,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode05,4288,8,182651,27.77777778,Positive,Yard B,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode06,4288,55,237923,416.6666667,Positive,Yard B,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode07,4288,10,192210,270.2702703,Negative,Yard A,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode08,4288,0,157150,0,Negative,Yard A,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode09,4288,522,249428,26100,Negative,Yard A,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode10,4288,198,83425,689.8954704,Positive,Yard A,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode11,4288,46,304916,198.2758621,Positive,Yard A,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_H09_000000000001,BB_H09_000001,ApisM_MM__10_26_2021_barcode12,4288,287,116487,824.7126437,Positive,Yard A,1041831,Lake Sinai Virus,LSV 2,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 2
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode01,5630,1,202968,33.33333333,Negative,Yard B,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode02,5630,4,201466,85.10638298,Negative,Yard B,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode03,5630,3,191616,428.5714286,Negative,Yard B,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode04,5630,7,255725,46.66666667,Positive,Yard B,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode05,5630,3,182651,10.41666667,Positive,Yard B,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode06,5630,16,237923,121.2121212,Positive,Yard B,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode07,5630,936,192210,25297.2973,Negative,Yard A,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode08,5630,38,157150,273.381295,Negative,Yard A,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode09,5630,1,249428,50,Negative,Yard A,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode10,5630,610,83425,2125.43554,Positive,Yard A,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode11,5630,4,304916,17.24137931,Positive,Yard A,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000002,BB_UH10_000002,ApisM_MM__10_26_2021_barcode12,5630,176,116487,505.7471264,Positive,Yard A,232799,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode01,3431,2,202968,66.66666667,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode02,3431,3,201466,63.82978723,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode03,3431,1,191616,142.8571429,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode04,3431,118,255725,786.6666667,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode05,3431,18,182651,62.5,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode06,3431,74,237923,560.6060606,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode07,3431,1,192210,27.02702703,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode08,3431,8,157150,57.55395683,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode09,3431,0,249428,0,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode10,3431,45,83425,156.7944251,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode11,3431,64,304916,275.862069,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH10_000000000015,BB_UH10_000015,ApisM_MM__10_26_2021_barcode12,3431,53,116487,152.2988506,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
