chr,genomeID,libraryID,chr.length,mapped.reads,total.reads,cumilatively.normalise.reads,EFB,Yard,taxID,CommonName,Variant,superkingdom,phylum,order,class,family,genus,species
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode01,6175,3,202968,100,Negative,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode02,6175,6,201466,127.6595745,Negative,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode03,6175,0,191616,0,Negative,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode04,6175,13,255725,86.66666667,Positive,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode05,6175,4,182651,13.88888889,Positive,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode06,6175,11,237923,83.33333333,Positive,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode07,6175,1354,192210,36594.59459,Negative,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode08,6175,45,157150,323.7410072,Negative,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode09,6175,0,249428,0,Negative,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode10,6175,1195,83425,4163.763066,Positive,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode11,6175,2,304916,8.620689655,Positive,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000053,BB_UH10_000053,ApisM_MM__10_26_2021_barcode12,6175,141,116487,405.1724138,Positive,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode01,5819,23,202968,766.6666667,Negative,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode02,5819,1,201466,21.27659574,Negative,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode03,5819,0,191616,0,Negative,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode04,5819,1,255725,6.666666667,Positive,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode05,5819,91,182651,315.9722222,Positive,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode06,5819,2,237923,15.15151515,Positive,Yard B,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode07,5819,425,192210,11486.48649,Negative,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode08,5819,6,157150,43.16546763,Negative,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode09,5819,0,249428,0,Negative,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode10,5819,527,83425,1836.236934,Positive,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode11,5819,17,304916,73.27586207,Positive,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH10_000000000054,BB_UH10_000054,ApisM_MM__10_26_2021_barcode12,5819,16,116487,45.97701149,Positive,Yard A,198112,Deformed Wing Virus,DWV B,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode01,6645,1,202968,33.33333333,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode02,6645,3,201466,63.82978723,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode03,6645,1,191616,142.8571429,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode04,6645,75,255725,500,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode05,6645,101,182651,350.6944444,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode06,6645,54,237923,409.0909091,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode07,6645,2,192210,54.05405405,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode08,6645,52,157150,374.1007194,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode09,6645,1,249428,50,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode10,6645,13,83425,45.29616725,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode11,6645,557,304916,2400.862069,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000002,BB_UH11_000002,ApisM_MM__10_26_2021_barcode12,6645,46,116487,132.183908,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode01,5850,1,202968,33.33333333,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode02,5850,72,201466,1531.914894,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode03,5850,0,191616,0,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode04,5850,109,255725,726.6666667,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode05,5850,97,182651,336.8055556,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode06,5850,66,237923,500,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode07,5850,4,192210,108.1081081,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode08,5850,67,157150,482.0143885,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode09,5850,17,249428,850,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode10,5850,49,83425,170.7317073,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode11,5850,1847,304916,7961.206897,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000003,BB_UH11_000003,ApisM_MM__10_26_2021_barcode12,5850,110,116487,316.091954,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode01,4909,16,202968,533.3333333,Negative,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode02,4909,2,201466,42.55319149,Negative,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode03,4909,1,191616,142.8571429,Negative,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode04,4909,4,255725,26.66666667,Positive,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode05,4909,84,182651,291.6666667,Positive,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode06,4909,8,237923,60.60606061,Positive,Yard B,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode07,4909,583,192210,15756.75676,Negative,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode08,4909,19,157150,136.6906475,Negative,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode09,4909,0,249428,0,Negative,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode10,4909,61,83425,212.543554,Positive,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode11,4909,569,304916,2452.586207,Positive,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000005,BB_UH11_000005,ApisM_MM__10_26_2021_barcode12,4909,23,116487,66.09195402,Positive,Yard A,198112,Deformed Wing Virus,DWV A,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus aladeformis
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode01,5353,0,202968,0,Negative,Yard B,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode02,5353,1,201466,21.27659574,Negative,Yard B,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode03,5353,0,191616,0,Negative,Yard B,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode04,5353,0,255725,0,Positive,Yard B,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode05,5353,0,182651,0,Positive,Yard B,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode06,5353,1,237923,7.575757576,Positive,Yard B,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode07,5353,1,192210,27.02702703,Negative,Yard A,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode08,5353,0,157150,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode09,5353,0,249428,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode10,5353,0,83425,0,Positive,Yard A,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode11,5353,772,304916,3327.586207,Positive,Yard A,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH11_000000000011,BB_UH11_000011,ApisM_MM__10_26_2021_barcode12,5353,1,116487,2.873563218,Positive,Yard A,1547219,Lake Sinai Virus,LSV 4,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode01,8726,3,202968,100,Negative,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode02,8726,9,201466,191.4893617,Negative,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode03,8726,12,191616,1714.285714,Negative,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode04,8726,5,255725,33.33333333,Positive,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode05,8726,7,182651,24.30555556,Positive,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode06,8726,799,237923,6053.030303,Positive,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode07,8726,8,192210,216.2162162,Negative,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode08,8726,29,157150,208.6330935,Negative,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode09,8726,8,249428,400,Negative,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode10,8726,6,83425,20.90592334,Positive,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode11,8726,11638,304916,50163.7931,Positive,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
