chr,genomeID,libraryID,chr.length,mapped.reads,total.reads,cumilatively.normalise.reads,EFB,Yard,taxID,CommonName,Variant,superkingdom,phylum,order,class,family,genus,species
contig_Blueberry_UH12_000000000002,BB_UH12_000002,ApisM_MM__10_26_2021_barcode12,8726,7165,116487,20589.08046,Positive,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode01,5083,0,202968,0,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode02,5083,65,201466,1382.978723,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode03,5083,1,191616,142.8571429,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode04,5083,84,255725,560,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode05,5083,90,182651,312.5,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode06,5083,45,237923,340.9090909,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode07,5083,2,192210,54.05405405,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode08,5083,93,157150,669.0647482,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode09,5083,10,249428,500,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode10,5083,37,83425,128.9198606,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode11,5083,180,304916,775.862069,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000004,BB_UH12_000004,ApisM_MM__10_26_2021_barcode12,5083,290,116487,833.3333333,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode01,6143,2,202968,66.66666667,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode02,6143,0,201466,0,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode03,6143,0,191616,0,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode04,6143,195,255725,1300,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode05,6143,36,182651,125,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode06,6143,67,237923,507.5757576,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode07,6143,0,192210,0,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode08,6143,7,157150,50.35971223,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode09,6143,1,249428,50,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode10,6143,40,83425,139.3728223,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode11,6143,274,304916,1181.034483,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000007,BB_UH12_000007,ApisM_MM__10_26_2021_barcode12,6143,183,116487,525.862069,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode01,3001,4,202968,133.3333333,Negative,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode02,3001,0,201466,0,Negative,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode03,3001,0,191616,0,Negative,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode04,3001,0,255725,0,Positive,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode05,3001,9,182651,31.25,Positive,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode06,3001,1,237923,7.575757576,Positive,Yard B,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode07,3001,231,192210,6243.243243,Negative,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode08,3001,15,157150,107.9136691,Negative,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode09,3001,1,249428,50,Negative,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode10,3001,50,83425,174.2160279,Positive,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode11,3001,8,304916,34.48275862,Positive,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Blueberry_UH12_000000000020,BB_UH12_000020,ApisM_MM__10_26_2021_barcode12,3001,164,116487,471.2643678,Positive,Yard A,232799,Deformed Wing Virus,DWV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,NA
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode01,3399,1,202968,33.33333333,Negative,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode02,3399,225,201466,4787.234043,Negative,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode03,3399,0,191616,0,Negative,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode04,3399,221,255725,1473.333333,Positive,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode05,3399,1,182651,3.472222222,Positive,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode06,3399,14,237923,106.0606061,Positive,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode07,3399,0,192210,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode08,3399,0,157150,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode09,3399,12,249428,600,Negative,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode10,3399,0,83425,0,Positive,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode11,3399,8,304916,34.48275862,Positive,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_H02_000000000012,HO_H02_000012,ApisM_MM__10_26_2021_barcode12,3399,0,116487,0,Positive,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode01,8587,8,202968,266.6666667,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode02,8587,9,201466,191.4893617,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode03,8587,0,191616,0,Negative,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode04,8587,1508,255725,10053.33333,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode05,8587,114,182651,395.8333333,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode06,8587,841,237923,6371.212121,Positive,Yard B,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode07,8587,9,192210,243.2432432,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode08,8587,42,157150,302.1582734,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode09,8587,3,249428,150,Negative,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode10,8587,64,83425,222.9965157,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode11,8587,543,304916,2340.517241,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000001,HO_UH04_000001,ApisM_MM__10_26_2021_barcode12,8587,160,116487,459.7701149,Positive,Yard A,294365,Israel Acute Paralysis Virus,IAPV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Aparavirus,Aparavirus israelense
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode01,4253,249,202968,8300,Negative,Yard B,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode02,4253,80,201466,1702.12766,Negative,Yard B,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode03,4253,1,191616,142.8571429,Negative,Yard B,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode04,4253,757,255725,5046.666667,Positive,Yard B,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode05,4253,2,182651,6.944444444,Positive,Yard B,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode06,4253,652,237923,4939.393939,Positive,Yard B,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode07,4253,0,192210,0,Negative,Yard A,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode08,4253,1,157150,7.194244604,Negative,Yard A,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode09,4253,3,249428,150,Negative,Yard A,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode10,4253,1,83425,3.484320557,Positive,Yard A,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode11,4253,0,304916,0,Positive,Yard A,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000018,HO_UH04_000018,ApisM_MM__10_26_2021_barcode12,4253,48,116487,137.9310345,Positive,Yard A,1041806,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus 1
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode01,5441,417,202968,13900,Negative,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode02,5441,331,201466,7042.553191,Negative,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode03,5441,1,191616,142.8571429,Negative,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode04,5441,1277,255725,8513.333333,Positive,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode05,5441,579,182651,2010.416667,Positive,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode06,5441,606,237923,4590.909091,Positive,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode07,5441,4,192210,108.1081081,Negative,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode08,5441,0,157150,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode09,5441,3,249428,150,Negative,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode10,5441,23,83425,80.13937282,Positive,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode11,5441,691,304916,2978.448276,Positive,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
