chr,genomeID,libraryID,chr.length,mapped.reads,total.reads,cumilatively.normalise.reads,EFB,Yard,taxID,CommonName,Variant,superkingdom,phylum,order,class,family,genus,species
contig_Holding_UH04_000000000023,HO_UH04_000023,ApisM_MM__10_26_2021_barcode12,5441,33,116487,94.82758621,Positive,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode01,3483,1,202968,33.33333333,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode02,3483,45,201466,957.4468085,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode03,3483,0,191616,0,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode04,3483,169,255725,1126.666667,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode05,3483,19,182651,65.97222222,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode06,3483,14,237923,106.0606061,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode07,3483,1,192210,27.02702703,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode08,3483,20,157150,143.8848921,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode09,3483,6,249428,300,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode10,3483,14,83425,48.7804878,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode11,3483,79,304916,340.5172414,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH04_000000000025,HO_UH04_000025,ApisM_MM__10_26_2021_barcode12,3483,31,116487,89.08045977,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode01,3293,34,202968,1133.333333,Negative,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode02,3293,12,201466,255.3191489,Negative,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode03,3293,0,191616,0,Negative,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode04,3293,65,255725,433.3333333,Positive,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode05,3293,124,182651,430.5555556,Positive,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode06,3293,53,237923,401.5151515,Positive,Yard B,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode07,3293,0,192210,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode08,3293,1,157150,7.194244604,Negative,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode09,3293,0,249428,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode10,3293,2,83425,6.968641115,Positive,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode11,3293,46,304916,198.2758621,Positive,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000009,HO_UH05_000009,ApisM_MM__10_26_2021_barcode12,3293,4,116487,11.49425287,Positive,Yard A,1547219,Lake Sinai Virus,LSV,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode01,3235,0,202968,0,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode02,3235,31,201466,659.5744681,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode03,3235,1,191616,142.8571429,Negative,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode04,3235,16,255725,106.6666667,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode05,3235,140,182651,486.1111111,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode06,3235,11,237923,83.33333333,Positive,Yard B,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode07,3235,2,192210,54.05405405,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode08,3235,19,157150,136.6906475,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode09,3235,3,249428,150,Negative,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode10,3235,16,83425,55.74912892,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode11,3235,21,304916,90.51724138,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000012,HO_UH05_000012,ApisM_MM__10_26_2021_barcode12,3235,21,116487,60.34482759,Positive,Yard A,92395,Black Queen Cell Virus,BQCV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Dicistroviridae,Triatovirus,Triatovirus nigereginacellulae
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode01,4885,59,202968,1966.666667,Negative,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode02,4885,6,201466,127.6595745,Negative,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode03,4885,94,191616,13428.57143,Negative,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode04,4885,0,255725,0,Positive,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode05,4885,630,182651,2187.5,Positive,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode06,4885,43,237923,325.7575758,Positive,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode07,4885,1,192210,27.02702703,Negative,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode08,4885,0,157150,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode09,4885,0,249428,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode10,4885,0,83425,0,Positive,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode11,4885,1,304916,4.310344828,Positive,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000019,HO_UH05_000019,ApisM_MM__10_26_2021_barcode12,4885,0,116487,0,Positive,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode01,4262,0,202968,0,Negative,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode02,4262,5,201466,106.3829787,Negative,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode03,4262,0,191616,0,Negative,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode04,4262,3,255725,20,Positive,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode05,4262,545,182651,1892.361111,Positive,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode06,4262,1,237923,7.575757576,Positive,Yard B,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode07,4262,2,192210,54.05405405,Negative,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode08,4262,0,157150,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode09,4262,0,249428,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode10,4262,349,83425,1216.027875,Positive,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode11,4262,0,304916,0,Positive,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH05_000000000034,HO_UH05_000034,ApisM_MM__10_26_2021_barcode12,4262,1,116487,2.873563218,Positive,Yard A,1547219,Lake Sinai Virus,LSV 3,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode01,8791,165,202968,5500,Negative,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode02,8791,53,201466,1127.659574,Negative,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode03,8791,11,191616,1571.428571,Negative,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode04,8791,308,255725,2053.333333,Positive,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode05,8791,1498,182651,5201.388889,Positive,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode06,8791,7709,237923,58401.51515,Positive,Yard B,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode07,8791,1098,192210,29675.67568,Negative,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode08,8791,3111,157150,22381.29496,Negative,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode09,8791,11,249428,550,Negative,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode10,8791,599,83425,2087.108014,Positive,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode11,8791,22,304916,94.82758621,Positive,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000005,HO_UH06_000005,ApisM_MM__10_26_2021_barcode12,8791,30,116487,86.20689655,Positive,Yard A,89463,Sacbrood Virus,SBV,Viruses, Pisuviricota, Picornavirales, Pisoniviricetes,Iflaviridae,Iflavirus,Iflavirus sacbroodi
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode01,3746,18,202968,600,Negative,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode02,3746,1,201466,21.27659574,Negative,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode03,3746,52,191616,7428.571429,Negative,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode04,3746,2,255725,13.33333333,Positive,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode05,3746,0,182651,0,Positive,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode06,3746,303,237923,2295.454545,Positive,Yard B,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode07,3746,0,192210,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode08,3746,0,157150,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode09,3746,0,249428,0,Negative,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode10,3746,0,83425,0,Positive,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode11,3746,0,304916,0,Positive,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus
contig_Holding_UH06_000000000008,HO_UH06_000008,ApisM_MM__10_26_2021_barcode12,3746,0,116487,0,Positive,Yard A,1547219,Lake Sinai Virus,LSV 8,Viruses, Kitrinoviricota, Nodamuvirales, Magsaviricetes,Sinhaliviridae,Sinaivirus,Lake Sinai virus